OWNER_NAME,DOCUMENT_NUMBER,DOCUMENT_DATE,DOCUMENT_TIME,DOCUMENT_TIME,STATEMENT_DATE,BUILDING_ADDRESS,USER_ID,STATEMENT_YEAR,STATEMENT_NEXT_YEAR,ACC_NUM,ACC_NAME,ACC_SUM_NAME,FORECAST,FORECAST_S,BUDGET,BUDGET_S,BUDGET_N,BUDGET_SN,VARIANCE,VARIANCE_S,VARIANCE_N,VARIANCE_SN,VARIANCE_P,VARIANCE_SP,VARIANCE_NP,VARIANCE_SPN
EmTwo Properties Inc.,5509017,09/25/18,09:24:41,12/31/18,09/25/18,50301 3165 Unity Drive,ABALASINGA,2018,2019,41110,Base rent,Rent,185772.09,185772.09,185772.09,185772.09,185772.09,185772.09,185772.09,185772.09,185772.09,185772.09,0.55,0.55,0.55,0.55
,,,,,,144-146 BLOOR ST. W. & 159 CUMBERLAND ST.,,,,41140,Free rent,Operating Recoveries,185772.09,185772.09,185772.09,185772.09,185772.09,185772.09,185772.09,185772.09,185772.09,185772.09,-100,-100,-100,-100
,,,,,,,,,,44110,"
Operating expenses - Accrual",Administration Recoveries,-2769.7,-2769.7,-2769.7,-2769.7,-2769.7,-2769.7,-2769.7,-2769.7,-2769.7,-2769.7,5.33,5.33,5.33,5.33
,,,,,,,,,,44120,Operating expenses - Instalmen,Property Tax Recoveries,108147.87,108147.87,108147.87,108147.87,108147.87,108147.87,108147.87,108147.87,108147.87,108147.87,999.99,999.99,999.99,999.99
,,,,,,,,,,44140,Operating expenses - Prior yea,Additional Rent,49.26,49.26,49.26,49.26,49.26,49.26,49.26,49.26,49.26,49.26,10.98,10.98,10.98,10.98
,,,,,,,,,,44530,Management fee - Instalment,Other Revenues,105427.43,105427.43,105427.43,105427.43,105427.43,105427.43,105427.43,105427.43,105427.43,105427.43,999.99,999.99,999.99,999.99
,,,,,,,,,,44620,"
Property taxes - Instalments",Other Rental Revenues,10377.26,10377.26,10377.26,10377.26,10377.26,10377.26,10377.26,10377.26,10377.26,10377.26,8.19,8.19,8.19,8.19
,,,,,,,,,,44640,Property taxes - Prior year,Property Revenues,10377.26,10377.26,10377.26,10377.26,10377.26,10377.26,10377.26,10377.26,10377.26,10377.26,4.02,4.02,4.02,4.02
,,,,,,,,,,45120,"
Licence and rooftop",Janitorial - Operating,50030.04,50030.04,50030.04,50030.04,50030.04,50030.04,50030.04,50030.04,50030.04,50030.04,4.02,4.02,4.02,4.02
,,,,,,,,,,45170,Other,Security,-102.72,-102.72,-102.72,-102.72,-102.72,-102.72,-102.72,-102.72,-102.72,-102.72,3.71,3.71,3.71,3.71
,,,,,,,,,,51105,"
Janitorial",Parking lot / garage,49927.32,49927.32,49927.32,49927.32,49927.32,49927.32,49927.32,49927.32,49927.32,49927.32,999.99,999.99,999.99,999.99
,,,,,,,,,,51110,Pest control,Insurance,165732.01,165732.01,165732.01,165732.01,165732.01,165732.01,165732.01,165732.01,165732.01,165732.01,3.49,3.49,3.49,3.49
,,,,,,,,,,51115,Uniforms,Repairs & Maintenance,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,6.46,6.46,6.46,6.46
,,,,,,,,,,51120,Waste removal,Mechanical & Electrical,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,999.99,999.99,999.99,999.99
,,,,,,,,,,51125,Window cleaning,Exterior,812.28,812.28,812.28,812.28,812.28,812.28,812.28,812.28,812.28,812.28,67.69,67.69,67.69,67.69
,,,,,,,,,,51199,Janitorial - Budget Adj.,Utilities,2012.28,2012.28,2012.28,2012.28,2012.28,2012.28,2012.28,2012.28,2012.28,2012.28,6.09,6.09,6.09,6.09
,,,,,,,,,,51305,"
Fire prevention",Compensation & Benefits,353516.38,353516.38,353516.38,353516.38,353516.38,353516.38,353516.38,353516.38,353516.38,353516.38,-9.07,-9.07,-9.07,-9.07
,,,,,,,,,,51310,Security - Contract,,292.2,292.2,292.2,292.2,292.2,292.2,292.2,292.2,292.2,292.2,-53.66,-53.66,-53.66,-53.66
,,,,,,,,,,51315,Security - Equipment,,33.41,33.41,33.41,33.41,33.41,33.41,33.41,33.41,33.41,33.41,-45.79,-45.79,-45.79,-45.79
,,,,,,,,,,51405,Parking lot / garage operating,,281.4,281.4,281.4,281.4,281.4,281.4,281.4,281.4,281.4,281.4,-22.67,-22.67,-22.67,-22.67
,,,,,,,,,,51415,Snow Removal,,270,270,270,270,270,270,270,270,270,270,-44.65,-44.65,-44.65,-44.65
,,,,,,,,,,51505,Insurance premiums,,902,902,902,902,902,902,902,902,902,902,-38.47,-38.47,-38.47,-38.47
,,,,,,,,,,51610,"
Landscaping",,1779.01,1779.01,1779.01,1779.01,1779.01,1779.01,1779.01,1779.01,1779.01,1779.01,-29.29,-29.29,-29.29,-29.29
,,,,,,,,,,51615,Miscellaneous R&M,,1846.2,1846.2,1846.2,1846.2,1846.2,1846.2,1846.2,1846.2,1846.2,1846.2,-50,-50,-50,-50
,,,,,,,,,,51620,Capital Imp - Repairs Sup Fee,,55.62,55.62,55.62,55.62,55.62,55.62,55.62,55.62,55.62,55.62,-100,-100,-100,-100
,,,,,,,,,,51705,"
Mechanical / HVAC - contract",,1901.82,1901.82,1901.82,1901.82,1901.82,1901.82,1901.82,1901.82,1901.82,1901.82,-34.03,-34.03,-34.03,-34.03
,,,,,,,,,,51710,Mechanical / HVAC - repairs &,,7204.59,7204.59,7204.59,7204.59,7204.59,7204.59,7204.59,7204.59,7204.59,7204.59,163.26,163.26,163.26,163.26
,,,,,,,,,,51730,Electrical,,9014.7,9014.7,9014.7,9014.7,9014.7,9014.7,9014.7,9014.7,9014.7,9014.7,0.6,0.6,0.6,0.6
,,,,,,,,,,51735,Plumbing,,16219.29,16219.29,16219.29,16219.29,16219.29,16219.29,16219.29,16219.29,16219.29,16219.29,38.65,38.65,38.65,38.65
,,,,,,,,,,51799,Mech & Elect - Budget Adj.,,3557.76,3557.76,3557.76,3557.76,3557.76,3557.76,3557.76,3557.76,3557.76,3557.76,-3.4,-3.4,-3.4,-3.4
,,,,,,,,,,51805,Roofing,,3557.76,3557.76,3557.76,3557.76,3557.76,3557.76,3557.76,3557.76,3557.76,3557.76,-3.4,-3.4,-3.4,-3.4
,,,,,,,,,,52005,"
Utilities - Gas",,6058.74,6058.74,6058.74,6058.74,6058.74,6058.74,6058.74,6058.74,6058.74,6058.74,-1.65,-1.65,-1.65,-1.65
,,,,,,,,,,52010,Utilities - Electricity,,3052.57,3052.57,3052.57,3052.57,3052.57,3052.57,3052.57,3052.57,3052.57,3052.57,-15.42,-15.42,-15.42,-15.42
,,,,,,,,,,52020,Utilities - Water and sewage,,220.71,220.71,220.71,220.71,220.71,220.71,220.71,220.71,220.71,220.71,999.99,999.99,999.99,999.99
,,,,,,,,,,52105,"
Property management - wages an",,9332.02,9332.02,9332.02,9332.02,9332.02,9332.02,9332.02,9332.02,9332.02,9332.02,-4.48,-4.48,-4.48,-4.48
,,,,,,,,,,52110,Building operations - wages an,,1386.7,1386.7,1386.7,1386.7,1386.7,1386.7,1386.7,1386.7,1386.7,1386.7,-3.28,-3.28,-3.28,-3.28
,,,,,,,,,,52210,"
Regional Overhead",,476.82,476.82,476.82,476.82,476.82,476.82,476.82,476.82,476.82,476.82,-100,-100,-100,-100
,,,,,,,,,,52220,"Environmental, risk & insuranc",,1511.83,1511.83,1511.83,1511.83,1511.83,1511.83,1511.83,1511.83,1511.83,1511.83,2.87,2.87,2.87,2.87
,,,,,,,,,,52251,Property Mgmt Sub-Region,,3973,3973,3973,3973,3973,3973,3973,3973,3973,3973,1003.61,1003.61,1003.61,1003.61
,,,,,,,,,,52252,Property Accounting,,7348.35,7348.35,7348.35,7348.35,7348.35,7348.35,7348.35,7348.35,7348.35,7348.35,-2.7,-2.7,-2.7,-2.7
,,,,,,,,,,52253,National AP and Banking,,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,-14.58,-14.58,-14.58,-14.58
,,,,,,,,,,52253,National Lease & Prop Admin,,2028,2028,2028,2028,2028,2028,2028,2028,2028,2028,-14.58,-14.58,-14.58,-14.58
,,,,,,,,,,52254,EI Admin,,163.23,163.23,163.23,163.23,163.23,163.23,163.23,163.23,163.23,163.23,13.35,13.35,13.35,13.35
,,,,,,,,,,52254,EI Tenant Services,,4417.54,4417.54,4417.54,4417.54,4417.54,4417.54,4417.54,4417.54,4417.54,4417.54,-8.2,-8.2,-8.2,-8.2
,,,,,,,,,,52254,EI Digital Innovation,,5270.34,5270.34,5270.34,5270.34,5270.34,5270.34,5270.34,5270.34,5270.34,5270.34,-2.4,-2.4,-2.4,-2.4
,,,,,,,,,,52254,EI Sustain & EHS,,9851.11,9851.11,9851.11,9851.11,9851.11,9851.11,9851.11,9851.11,9851.11,9851.11,-4.88,-4.88,-4.88,-4.88
,,,,,,,,,,52255,Risk and Insurance,,10588.98,10588.98,10588.98,10588.98,10588.98,10588.98,10588.98,10588.98,10588.98,10588.98,-100,-100,-100,-100
,,,,,,,,,,52256,Tenant Services,,1689.09,1689.09,1689.09,1689.09,1689.09,1689.09,1689.09,1689.09,1689.09,1689.09,-100,-100,-100,-100
,,,,,,,,,,52257,Tenant Call Centre,,230.42,230.42,230.42,230.42,230.42,230.42,230.42,230.42,230.42,230.42,-100,-100,-100,-100
,,,,,,,,,,52258,Direct Building Operations,,377.01,377.01,377.01,377.01,377.01,377.01,377.01,377.01,377.01,377.01,-100,-100,-100,-100
,,,,,,,,,,52305,"
Office expenses",,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,-100,-100,-100,-100
,,,,,,,,,,52310,Office rent,,135.88,135.88,135.88,135.88,135.88,135.88,135.88,135.88,135.88,135.88,999.99,999.99,999.99,999.99
,,,,,,,,,,52320,Communication,,296.56,296.56,296.56,296.56,296.56,296.56,296.56,296.56,296.56,296.56,999.99,999.99,999.99,999.99
,,,,,,,,,,52325,Equiptment / computer,,430.15,430.15,430.15,430.15,430.15,430.15,430.15,430.15,430.15,430.15,999.99,999.99,999.99,999.99
,,,,,,,,,,52330,Meals and entertainment,,94.44,94.44,94.44,94.44,94.44,94.44,94.44,94.44,94.44,94.44,999.99,999.99,999.99,999.99
,,,,,,,,,,52335,Travel,,604.69,604.69,604.69,604.69,604.69,604.69,604.69,604.69,604.69,604.69,999.99,999.99,999.99,999.99
,,,,,,,,,,52345,Taxes - property tax appeal fe,,532.49,532.49,532.49,532.49,532.49,532.49,532.49,532.49,532.49,532.49,999.99,999.99,999.99,999.99
,,,,,,,,,,52360,Education & training,,2947.38,2947.38,2947.38,2947.38,2947.38,2947.38,2947.38,2947.38,2947.38,2947.38,999.99,999.99,999.99,999.99
,,,,,,,,,,52365,Call Centre,,18025.81,18025.81,18025.81,18025.81,18025.81,18025.81,18025.81,18025.81,18025.81,18025.81,999.99,999.99,999.99,999.99
,,,,,,,,,,52370,Consulting Fees,,653.95,653.95,653.95,653.95,653.95,653.95,653.95,653.95,653.95,653.95,999.99,999.99,999.99,999.99
,,,,,,,,,,52405,Taxes - Property taxes,,1966.42,1966.42,1966.42,1966.42,1966.42,1966.42,1966.42,1966.42,1966.42,1966.42,999.99,999.99,999.99,999.99
,,,,,,,,,,"
52505","
Tenant Mgmt Fees",,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,999.99,999.99,999.99,999.99
,,,,,,,,,,52505,Tenant Mgmt Fees,,234.64,234.64,234.64,234.64,234.64,234.64,234.64,234.64,234.64,234.64,999.99,999.99,999.99,999.99
,,,,,,,,,,52510,Tenant Mgmt Fees Contra,,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1429.79,1429.79,1429.79,1429.79
,,,,,,,,,,"
53105","
Management fees - Instalment",,112.24,112.24,112.24,112.24,112.24,112.24,112.24,112.24,112.24,112.24,164.54,164.54,164.54,164.54
,,,,,,,,,,53110,Management fees - Accrual,,1462.18,1462.18,1462.18,1462.18,1462.18,1462.18,1462.18,1462.18,1462.18,1462.18,80.79,80.79,80.79,80.79
,,,,,,,,,,"
53305","
Lease documentation fees",,5465.81,5465.81,5465.81,5465.81,5465.81,5465.81,5465.81,5465.81,5465.81,5465.81,-100,-100,-100,-100
,,,,,,,,,,53310,Leasing expenses,,50030.04,50030.04,50030.04,50030.04,50030.04,50030.04,50030.04,50030.04,50030.04,50030.04,-100,-100,-100,-100
,,,,,,,,,,53325,Appraisal fees,,50030.04,50030.04,50030.04,50030.04,50030.04,50030.04,50030.04,50030.04,50030.04,50030.04,-69.03,-69.03,-69.03,-69.03
,,,,,,,,,,53340,Legal Fees,,10377.26,10377.26,10377.26,10377.26,10377.26,10377.26,10377.26,10377.26,10377.26,10377.26,-60.45,-60.45,-60.45,-60.45
,,,,,,,,,,"
53420","
Marketing/ Events",,-10377.26,-10377.26,-10377.26,-10377.26,-10377.26,-10377.26,-10377.26,-10377.26,-10377.26,-10377.26,-35.14,-35.14,-35.14,-35.14
,,,,,,,,,,53437,Late Fees,,125539.02,125539.02,125539.02,125539.02,125539.02,125539.02,125539.02,125539.02,125539.02,125539.02,-100,-100,-100,-100
,,,,,,,,,,53450,Non-Recoverable Other,,10629.59,10629.59,10629.59,10629.59,10629.59,10629.59,10629.59,10629.59,10629.59,10629.59,14.85,14.85,14.85,14.85
,,,,,,,,,,"
53515",Meals and entertainment,,-8.04,-8.04,-8.04,-8.04,-8.04,-8.04,-8.04,-8.04,-8.04,-8.04,11.95,11.95,11.95,11.95
,,,,,,,,,,"
61120",Fees - Asset management fees,,10621.55,10621.55,10621.55,10621.55,10621.55,10621.55,10621.55,10621.55,10621.55,10621.55,0.43,0.43,0.43,0.43
,,,,,,,,,,,,,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,-100,-100,-100,-100
,,,,,,,,,,,,,793.93,793.93,793.93,793.93,793.93,793.93,793.93,793.93,793.93,793.93,999.99,999.99,999.99,999.99
,,,,,,,,,,,,,491,491,491,491,491,491,491,491,491,491,1.53,1.53,1.53,1.53
,,,,,,,,,,,,,7635.18,7635.18,7635.18,7635.18,7635.18,7635.18,7635.18,7635.18,7635.18,7635.18,6.77,6.77,6.77,6.77
,,,,,,,,,,,,,11920.11,11920.11,11920.11,11920.11,11920.11,11920.11,11920.11,11920.11,11920.11,11920.11,999.99,999.99,999.99,999.99
,,,,,,,,,,,,,2000.87,2000.87,2000.87,2000.87,2000.87,2000.87,2000.87,2000.87,2000.87,2000.87,6.69,6.69,6.69,6.69
,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,140,140,140,140
,,,,,,,,,,,,,1819.1,1819.1,1819.1,1819.1,1819.1,1819.1,1819.1,1819.1,1819.1,1819.1,-37.97,-37.97,-37.97,-37.97
,,,,,,,,,,,,,3819.98,3819.98,3819.98,3819.98,3819.98,3819.98,3819.98,3819.98,3819.98,3819.98,663.52,663.52,663.52,663.52
,,,,,,,,,,,,,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,196.45,196.45,196.45,196.45
,,,,,,,,,,,,,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,-16.63,-16.63,-16.63,-16.63
,,,,,,,,,,,,,26396.37,26396.37,26396.37,26396.37,26396.37,26396.37,26396.37,26396.37,26396.37,26396.37,999.99,999.99,999.99,999.99
,,,,,,,,,,,,,151935.39,151935.39,151935.39,151935.39,151935.39,151935.39,151935.39,151935.39,151935.39,151935.39,-79.53,-79.53,-79.53,-79.53
,,,,,,,,,,,,,201580.99,201580.99,201580.99,201580.99,201580.99,201580.99,201580.99,201580.99,201580.99,201580.99,-66.15,-66.15,-66.15,-66.15
,,,,,,,,,,,,,201580.99,201580.99,201580.99,201580.99,201580.99,201580.99,201580.99,201580.99,201580.99,201580.99,999.99,999.99,999.99,999.99
,,,,,,,,,,,,,7599,7599,7599,7599,7599,7599,7599,7599,7599,7599,999.99,999.99,999.99,999.99
,,,,,,,,,,,,,7599,7599,7599,7599,7599,7599,7599,7599,7599,7599,4.49,4.49,4.49,4.49
,,,,,,,,,,,,,7599,7599,7599,7599,7599,7599,7599,7599,7599,7599,2.03,2.03,2.03,2.03
,,,,,,,,,,,,,7599,7599,7599,7599,7599,7599,7599,7599,7599,7599,9.36,9.36,9.36,9.36
,,,,,,,,,,,,,7599,7599,7599,7599,7599,7599,7599,7599,7599,7599,9.36,9.36,9.36,9.36
,,,,,,,,,,,,,193981.99,193981.99,193981.99,193981.99,193981.99,193981.99,193981.99,193981.99,193981.99,193981.99,7.92,7.92,7.92,7.92
,,,,,,,,,,,,,184749.91,184749.91,184749.91,184749.91,184749.91,184749.91,184749.91,184749.91,184749.91,184749.91,7.92,7.92,7.92,7.92
,,,,,,,,,,,,,-8381.94,-8381.94,-8381.94,-8381.94,-8381.94,-8381.94,-8381.94,-8381.94,-8381.94,-8381.94,7.92,7.92,7.92,7.92
,,,,,,,,,,,,,176367.97,176367.97,176367.97,176367.97,176367.97,176367.97,176367.97,176367.97,176367.97,176367.97,7.92,7.92,7.92,7.92
,,,,,,,,,,,,,97451.05,97451.05,97451.05,97451.05,97451.05,97451.05,97451.05,97451.05,97451.05,97451.05,7.92,7.92,7.92,7.92
,,,,,,,,,,,,,97451.05,97451.05,97451.05,97451.05,97451.05,97451.05,97451.05,97451.05,97451.05,97451.05,9.42,9.42,9.42,9.42
,,,,,,,,,,,,,9976.13,9976.13,9976.13,9976.13,9976.13,9976.13,9976.13,9976.13,9976.13,9976.13,2.5,2.5,2.5,2.5
,,,,,,,,,,,,,9976.13,9976.13,9976.13,9976.13,9976.13,9976.13,9976.13,9976.13,9976.13,9976.13,2.5,2.5,2.5,2.5
,,,,,,,,,,,,,48241.72,48241.72,48241.72,48241.72,48241.72,48241.72,48241.72,48241.72,48241.72,48241.72,-100,-100,-100,-100
,,,,,,,,,,,,,48241.72,48241.72,48241.72,48241.72,48241.72,48241.72,48241.72,48241.72,48241.72,48241.72,4.03,4.03,4.03,4.03
,,,,,,,,,,,,,155668.9,155668.9,155668.9,155668.9,155668.9,155668.9,155668.9,155668.9,155668.9,155668.9,-100,-100,-100,-100
,,,,,,,,,,,,,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,6.71,6.71,6.71,6.71
,,,,,,,,,,,,,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,3.27,3.27,3.27,3.27
,,,,,,,,,,,,,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,3.27,3.27,3.27,3.27
,,,,,,,,,,,,,333236.87,333236.87,333236.87,333236.87,333236.87,333236.87,333236.87,333236.87,333236.87,333236.87,6.11,6.11,6.11,6.11
,,,,,,,,,,,,,321.36,321.36,321.36,321.36,321.36,321.36,321.36,321.36,321.36,321.36,-100,-100,-100,-100
,,,,,,,,,,,,,72.1,72.1,72.1,72.1,72.1,72.1,72.1,72.1,72.1,72.1,6.33,6.33,6.33,6.33
,,,,,,,,,,,,,519.12,519.12,519.12,519.12,519.12,519.12,519.12,519.12,519.12,519.12,6.38,6.38,6.38,6.38
,,,,,,,,,,,,,349.17,349.17,349.17,349.17,349.17,349.17,349.17,349.17,349.17,349.17,-100,-100,-100,-100
,,,,,,,,,,,,,1629.65,1629.65,1629.65,1629.65,1629.65,1629.65,1629.65,1629.65,1629.65,1629.65,-40.37,-40.37,-40.37,-40.37
,,,,,,,,,,,,,2891.4,2891.4,2891.4,2891.4,2891.4,2891.4,2891.4,2891.4,2891.4,2891.4,4.08,4.08,4.08,4.08
,,,,,,,,,,,,,2611.05,2611.05,2611.05,2611.05,2611.05,2611.05,2611.05,2611.05,2611.05,2611.05,999.99,999.99,999.99,999.99
,,,,,,,,,,,,,111.24,111.24,111.24,111.24,111.24,111.24,111.24,111.24,111.24,111.24,103.48,103.48,103.48,103.48
,,,,,,,,,,,,,160.68,160.68,160.68,160.68,160.68,160.68,160.68,160.68,160.68,160.68,115.8,115.8,115.8,115.8
,,,,,,,,,,,,,2882.97,2882.97,2882.97,2882.97,2882.97,2882.97,2882.97,2882.97,2882.97,2882.97,-100,-100,-100,-100
