OWNER_NAME,DOCUMENT_NUMBER,DOCUMENT_DATE,DOCUMENT_TIME,DOCUMENT_TIME,STATEMENT_DATE,BUILDING_ADDRESS,USER_ID,STATEMENT_YEAR,STATEMENT_NEXT_YEAR,ACC_NUM,ACC_NAME,ACC_SUM_NAME,FORECAST,FORECAST_S,BUDGET,BUDGET_S,BUDGET_N,BUDGET_SN,VARIANCE,VARIANCE_S,VARIANCE_N,VARIANCE_SN,VARIANCE_P,VARIANCE_SP,VARIANCE_NP,VARIANCE_SPN
,,,,,,,,,,,,,2736.71,2736.71,2736.71,2736.71,2736.71,2736.71,2736.71,2736.71,2736.71,2736.71,2.22,2.22,2.22,2.22
,,,,,,,,,,,,,8961,8961,8961,8961,8961,8961,8961,8961,8961,8961,67.34,67.34,67.34,67.34
,,,,,,,,,,,,,11697.71,11697.71,11697.71,11697.71,11697.71,11697.71,11697.71,11697.71,11697.71,11697.71,43.01,43.01,43.01,43.01
,,,,,,,,,,,,,3682.8,3682.8,3682.8,3682.8,3682.8,3682.8,3682.8,3682.8,3682.8,3682.8,-100,-100,-100,-100
,,,,,,,,,,,,,3682.8,3682.8,3682.8,3682.8,3682.8,3682.8,3682.8,3682.8,3682.8,3682.8,999.99,999.99,999.99,999.99
,,,,,,,,,,,,,6160.43,6160.43,6160.43,6160.43,6160.43,6160.43,6160.43,6160.43,6160.43,6160.43,48.29,48.29,48.29,48.29
,,,,,,,,,,,,,3609.12,3609.12,3609.12,3609.12,3609.12,3609.12,3609.12,3609.12,3609.12,3609.12,-55.54,-55.54,-55.54,-55.54
,,,,,,,,,,,,,9769.55,9769.55,9769.55,9769.55,9769.55,9769.55,9769.55,9769.55,9769.55,9769.55,4.39,4.39,4.39,4.39
,,,,,,,,,,,,,1433.76,1433.76,1433.76,1433.76,1433.76,1433.76,1433.76,1433.76,1433.76,1433.76,-22.23,-22.23,-22.23,-22.23
,,,,,,,,,,,,,1545,1545,1545,1545,1545,1545,1545,1545,1545,1545,13.87,13.87,13.87,13.87
,,,,,,,,,,,,,463.5,463.5,463.5,463.5,463.5,463.5,463.5,463.5,463.5,463.5,13.87,13.87,13.87,13.87
,,,,,,,,,,,,,136.99,136.99,136.99,136.99,136.99,136.99,136.99,136.99,136.99,136.99,5.64,5.64,5.64,5.64
,,,,,,,,,,,,,3973,3973,3973,3973,3973,3973,3973,3973,3973,3973,83.45,83.45,83.45,83.45
,,,,,,,,,,,,,7552.25,7552.25,7552.25,7552.25,7552.25,7552.25,7552.25,7552.25,7552.25,7552.25,-100,-100,-100,-100
,,,,,,,,,,,,,2374.15,2374.15,2374.15,2374.15,2374.15,2374.15,2374.15,2374.15,2374.15,2374.15,28.6,28.6,28.6,28.6
,,,,,,,,,,,,,2374.15,2374.15,2374.15,2374.15,2374.15,2374.15,2374.15,2374.15,2374.15,2374.15,-5.52,-5.52,-5.52,-5.52
,,,,,,,,,,,,,144,144,144,144,144,144,144,144,144,144,999.99,999.99,999.99,999.99
,,,,,,,,,,,,,4812,4812,4812,4812,4812,4812,4812,4812,4812,4812,891.78,891.78,891.78,891.78
,,,,,,,,,,,,,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,12.31,12.31,12.31,12.31
,,,,,,,,,,,,,10356,10356,10356,10356,10356,10356,10356,10356,10356,10356,80.38,80.38,80.38,80.38
,,,,,,,,,,,,,14034.78,14034.78,14034.78,14034.78,14034.78,14034.78,14034.78,14034.78,14034.78,14034.78,37.82,37.82,37.82,37.82
,,,,,,,,,,,,,2315.44,2315.44,2315.44,2315.44,2315.44,2315.44,2315.44,2315.44,2315.44,2315.44,37.82,37.82,37.82,37.82
,,,,,,,,,,,,,16350.22,16350.22,16350.22,16350.22,16350.22,16350.22,16350.22,16350.22,16350.22,16350.22,-100,-100,-100,-100
,,,,,,,,,,,,,1054.72,1054.72,1054.72,1054.72,1054.72,1054.72,1054.72,1054.72,1054.72,1054.72,8.93,8.93,8.93,8.93
,,,,,,,,,,,,,123.6,123.6,123.6,123.6,123.6,123.6,123.6,123.6,123.6,123.6,2.46,2.46,2.46,2.46
,,,,,,,,,,,,,1178.32,1178.32,1178.32,1178.32,1178.32,1178.32,1178.32,1178.32,1178.32,1178.32,3.66,3.66,3.66,3.66
,,,,,,,,,,,,,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,3,3,3,3
,,,,,,,,,,,,,1087.68,1087.68,1087.68,1087.68,1087.68,1087.68,1087.68,1087.68,1087.68,1087.68,3,3,3,3
,,,,,,,,,,,,,86.52,86.52,86.52,86.52,86.52,86.52,86.52,86.52,86.52,86.52,3,3,3,3
,,,,,,,,,,,,,173.04,173.04,173.04,173.04,173.04,173.04,173.04,173.04,173.04,173.04,3.01,3.01,3.01,3.01
,,,,,,,,,,,,,20.6,20.6,20.6,20.6,20.6,20.6,20.6,20.6,20.6,20.6,3,3,3,3
,,,,,,,,,,,,,593.28,593.28,593.28,593.28,593.28,593.28,593.28,593.28,593.28,593.28,3.01,3.01,3.01,3.01
,,,,,,,,,,,,,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,2.98,2.98,2.98,2.98
,,,,,,,,,,,,,173.04,173.04,173.04,173.04,173.04,173.04,173.04,173.04,173.04,173.04,3.01,3.01,3.01,3.01
,,,,,,,,,,,,,197.76,197.76,197.76,197.76,197.76,197.76,197.76,197.76,197.76,197.76,2.96,2.96,2.96,2.96
,,,,,,,,,,,,,1273.08,1273.08,1273.08,1273.08,1273.08,1273.08,1273.08,1273.08,1273.08,1273.08,3,3,3,3
,,,,,,,,,,,,,4882.2,4882.2,4882.2,4882.2,4882.2,4882.2,4882.2,4882.2,4882.2,4882.2,3.01,3.01,3.01,3.01
,,,,,,,,,,,,,50030.04,50030.04,50030.04,50030.04,50030.04,50030.04,50030.04,50030.04,50030.04,50030.04,3,3,3,3
,,,,,,,,,,,,,50030.04,50030.04,50030.04,50030.04,50030.04,50030.04,50030.04,50030.04,50030.04,50030.04,3,3,3,3
,,,,,,,,,,,,,10332.59,10332.59,10332.59,10332.59,10332.59,10332.59,10332.59,10332.59,10332.59,10332.59,-8.25,-8.25,-8.25,-8.25
,,,,,,,,,,,,,-10332.59,-10332.59,-10332.59,-10332.59,-10332.59,-10332.59,-10332.59,-10332.59,-10332.59,-10332.59,-91.46,-91.46,-91.46,-91.46
,,,,,,,,,,,,,123647.61,123647.61,123647.61,123647.61,123647.61,123647.61,123647.61,123647.61,123647.61,123647.61,-100,-100,-100,-100
,,,,,,,,,,,,,9955.44,9955.44,9955.44,9955.44,9955.44,9955.44,9955.44,9955.44,9955.44,9955.44,152.85,152.85,152.85,152.85
,,,,,,,,,,,,,9955.44,9955.44,9955.44,9955.44,9955.44,9955.44,9955.44,9955.44,9955.44,9955.44,-100,-100,-100,-100
,,,,,,,,,,,,,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,-14.51,-14.51,-14.51,-14.51
,,,,,,,,,,,,,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,-33.38,-33.38,-33.38,-33.38
,,,,,,,,,,,,,491,491,491,491,491,491,491,491,491,491,6.11,6.11,6.11,6.11
,,,,,,,,,,,,,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,6.11,6.11,6.11,6.11
,,,,,,,,,,,,,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,3.27,3.27,3.27,3.27
,,,,,,,,,,,,,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,3.27,3.27,3.27,3.27
,,,,,,,,,,,,,8886,8886,8886,8886,8886,8886,8886,8886,8886,8886,8.35,8.35,8.35,8.35
,,,,,,,,,,,,,11286,11286,11286,11286,11286,11286,11286,11286,11286,11286,3.79,3.79,3.79,3.79
,,,,,,,,,,,,,25262.44,25262.44,25262.44,25262.44,25262.44,25262.44,25262.44,25262.44,25262.44,25262.44,-100,-100,-100,-100
,,,,,,,,,,,,,148910.05,148910.05,148910.05,148910.05,148910.05,148910.05,148910.05,148910.05,148910.05,148910.05,3.87,3.87,3.87,3.87
,,,,,,,,,,,,,184326.82,184326.82,184326.82,184326.82,184326.82,184326.82,184326.82,184326.82,184326.82,184326.82,-100,-100,-100,-100
,,,,,,,,,,,,,184326.82,184326.82,184326.82,184326.82,184326.82,184326.82,184326.82,184326.82,184326.82,184326.82,97.85,97.85,97.85,97.85
,,,,,,,,,,,,,7041.28,7041.28,7041.28,7041.28,7041.28,7041.28,7041.28,7041.28,7041.28,7041.28,-86.9,-86.9,-86.9,-86.9
,,,,,,,,,,,,,7041.28,7041.28,7041.28,7041.28,7041.28,7041.28,7041.28,7041.28,7041.28,7041.28,-74.31,-74.31,-74.31,-74.31
,,,,,,,,,,,,,7041.28,7041.28,7041.28,7041.28,7041.28,7041.28,7041.28,7041.28,7041.28,7041.28,-0.04,-0.04,-0.04,-0.04
,,,,,,,,,,,,,7041.28,7041.28,7041.28,7041.28,7041.28,7041.28,7041.28,7041.28,7041.28,7041.28,-100,-100,-100,-100
,,,,,,,,,,,,,7041.28,7041.28,7041.28,7041.28,7041.28,7041.28,7041.28,7041.28,7041.28,7041.28,388.48,388.48,388.48,388.48
,,,,,,,,,,,,,177285.54,177285.54,177285.54,177285.54,177285.54,177285.54,177285.54,177285.54,177285.54,177285.54,184.98,184.98,184.98,184.98
,,,,,,,,,,,,,1022.18,1022.18,1022.18,1022.18,1022.18,1022.18,1022.18,1022.18,1022.18,1022.18,-100,-100,-100,-100
,,,,,,,,,,,,,8381.94,8381.94,8381.94,8381.94,8381.94,8381.94,8381.94,8381.94,8381.94,8381.94,-100,-100,-100,-100
,,,,,,,,,,,,,9404.12,9404.12,9404.12,9404.12,9404.12,9404.12,9404.12,9404.12,9404.12,9404.12,-5.36,-5.36,-5.36,-5.36
,,,,,,,,,,,,,"
(2,769.70)","
(2,769.70)","
(2,769.70)","
(2,769.70)","
(2,769.70)","
(2,769.70)","
(2,769.70)","
(2,769.70)","
(2,769.70)","
(2,769.70)",5.97,5.97,5.97,5.97
,,,,,,,,,,,,,10696.82,10696.82,10696.82,10696.82,10696.82,10696.82,10696.82,10696.82,10696.82,10696.82,2.65,2.65,2.65,2.65
,,,,,,,,,,,,,49.26,49.26,49.26,49.26,49.26,49.26,49.26,49.26,49.26,49.26,2.65,2.65,2.65,2.65
,,,,,,,,,,,,,7976.38,7976.38,7976.38,7976.38,7976.38,7976.38,7976.38,7976.38,7976.38,7976.38,4.02,4.02,4.02,4.02
,,,,,,,,,,,,,"
401.13","
401.13","
401.13","
401.13","
401.13","
401.13","
401.13","
401.13","
401.13","
401.13",4.02,4.02,4.02,4.02
,,,,,,,,,,,,,401.13,401.13,401.13,401.13,401.13,401.13,401.13,401.13,401.13,401.13,4.02,4.02,4.02,4.02
,,,,,,,,,,,,,"
1,788.32","
1,788.32","
1,788.32","
1,788.32","
1,788.32","
1,788.32","
1,788.32","
1,788.32","
1,788.32","
1,788.32",4.02,4.02,4.02,4.02
,,,,,,,,,,,,,-102.72,-102.72,-102.72,-102.72,-102.72,-102.72,-102.72,-102.72,-102.72,-102.72,4.02,4.02,4.02,4.02
,,,,,,,,,,,,,1685.6,1685.6,1685.6,1685.6,1685.6,1685.6,1685.6,1685.6,1685.6,1685.6,2.6,2.6,2.6,2.6
,,,,,,,,,,,,,10063.11,10063.11,10063.11,10063.11,10063.11,10063.11,10063.11,10063.11,10063.11,10063.11,,,,
,,,,,,,,,,,,,"
812.28","
812.28","
812.28","
812.28","
812.28","
812.28","
812.28","
812.28","
812.28","
812.28",,,,
,,,,,,,,,,,,,812.28,812.28,812.28,812.28,812.28,812.28,812.28,812.28,812.28,812.28,,,,
,,,,,,,,,,,,,20279.51,20279.51,20279.51,20279.51,20279.51,20279.51,20279.51,20279.51,20279.51,20279.51,,,,
,,,,,,,,,,,,,-29.16,-29.16,-29.16,-29.16,-29.16,-29.16,-29.16,-29.16,-29.16,-29.16,,,,
,,,,,,,,,,,,,-38.69,-38.69,-38.69,-38.69,-38.69,-38.69,-38.69,-38.69,-38.69,-38.69,,,,
,,,,,,,,,,,,,-237.72,-237.72,-237.72,-237.72,-237.72,-237.72,-237.72,-237.72,-237.72,-237.72,,,,
,,,,,,,,,,,,,-79.17,-79.17,-79.17,-79.17,-79.17,-79.17,-79.17,-79.17,-79.17,-79.17,,,,
,,,,,,,,,,,,,-727.65,-727.65,-727.65,-727.65,-727.65,-727.65,-727.65,-727.65,-727.65,-727.65,,,,
,,,,,,,,,,,,,-1112.39,-1112.39,-1112.39,-1112.39,-1112.39,-1112.39,-1112.39,-1112.39,-1112.39,-1112.39,,,,
,,,,,,,,,,,,,"
(764.85)","
(764.85)","
(764.85)","
(764.85)","
(764.85)","
(764.85)","
(764.85)","
(764.85)","
(764.85)","
(764.85)",,,,
,,,,,,,,,,,,,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,,,,
,,,,,,,,,,,,,-160.68,-160.68,-160.68,-160.68,-160.68,-160.68,-160.68,-160.68,-160.68,-160.68,,,,
,,,,,,,,,,,,,-981.15,-981.15,-981.15,-981.15,-981.15,-981.15,-981.15,-981.15,-981.15,-981.15,,,,
,,,,,,,,,,,,,4467.88,4467.88,4467.88,4467.88,4467.88,4467.88,4467.88,4467.88,4467.88,4467.88,,,,
,,,,,,,,,,,,,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,,,,
,,,,,,,,,,,,,4521.58,4521.58,4521.58,4521.58,4521.58,4521.58,4521.58,4521.58,4521.58,4521.58,,,,
,,,,,,,,,,,,,"
(125.04)","
(125.04)","
(125.04)","
(125.04)","
(125.04)","
(125.04)","
(125.04)","
(125.04)","
(125.04)","
(125.04)",,,,
,,,,,,,,,,,,,-125.04,-125.04,-125.04,-125.04,-125.04,-125.04,-125.04,-125.04,-125.04,-125.04,,,,
,,,,,,,,,,,,,"
(101.69)","
(101.69)","
(101.69)","
(101.69)","
(101.69)","
(101.69)","
(101.69)","
(101.69)","
(101.69)","
(101.69)",,,,
,,,,,,,,,,,,,-556.55,-556.55,-556.55,-556.55,-556.55,-556.55,-556.55,-556.55,-556.55,-556.55,,,,
,,,,,,,,,,,,,220.71,220.71,220.71,220.71,220.71,220.71,220.71,220.71,220.71,220.71,,,,
,,,,,,,,,,,,,-437.53,-437.53,-437.53,-437.53,-437.53,-437.53,-437.53,-437.53,-437.53,-437.53,,,,
,,,,,,,,,,,,,"
(47.06)","
(47.06)","
(47.06)","
(47.06)","
(47.06)","
(47.06)","
(47.06)","
(47.06)","
(47.06)","
(47.06)",,,,
,,,,,,,,,,,,,-1545,-1545,-1545,-1545,-1545,-1545,-1545,-1545,-1545,-1545,,,,
,,,,,,,,,,,,,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,,,,
,,,,,,,,,,,,,1374.84,1374.84,1374.84,1374.84,1374.84,1374.84,1374.84,1374.84,1374.84,1374.84,,,,
,,,,,,,,,,,,,-203.9,-203.9,-203.9,-203.9,-203.9,-203.9,-203.9,-203.9,-203.9,-203.9,,,,
,,,,,,,,,,,,,"
(346.15)","
(346.15)","
(346.15)","
(346.15)","
(346.15)","
(346.15)","
(346.15)","
(346.15)","
(346.15)","
(346.15)",,,,
,,,,,,,,,,,,,-346.15,-346.15,-346.15,-346.15,-346.15,-346.15,-346.15,-346.15,-346.15,-346.15,,,,
,,,,,,,,,,,,,"
19.23","
19.23","
19.23","
19.23","
19.23","
19.23","
19.23","
19.23","
19.23","
19.23",,,,
,,,,,,,,,,,,,-394.46,-394.46,-394.46,-394.46,-394.46,-394.46,-394.46,-394.46,-394.46,-394.46,,,,
,,,,,,,,,,,,,-129.66,-129.66,-129.66,-129.66,-129.66,-129.66,-129.66,-129.66,-129.66,-129.66,,,,
,,,,,,,,,,,,,-504.89,-504.89,-504.89,-504.89,-504.89,-504.89,-504.89,-504.89,-504.89,-504.89,,,,
,,,,,,,,,,,,,"
(14,034.78)","
(14,034.78)","
(14,034.78)","
(14,034.78)","
(14,034.78)","
(14,034.78)","
(14,034.78)","
(14,034.78)","
(14,034.78)","
(14,034.78)",,,,
,,,,,,,,,,,,,-2315.44,-2315.44,-2315.44,-2315.44,-2315.44,-2315.44,-2315.44,-2315.44,-2315.44,-2315.44,,,,
,,,,,,,,,,,,,-16350.22,-16350.22,-16350.22,-16350.22,-16350.22,-16350.22,-16350.22,-16350.22,-16350.22,-16350.22,,,,
,,,,,,,,,,,,,"
(1,054.72)","
(1,054.72)","
(1,054.72)","
(1,054.72)","
(1,054.72)","
(1,054.72)","
(1,054.72)","
(1,054.72)","
(1,054.72)","
(1,054.72)",,,,
,,,,,,,,,,,,,-123.6,-123.6,-123.6,-123.6,-123.6,-123.6,-123.6,-123.6,-123.6,-123.6,,,,
,,,,,,,,,,,,,10588.98,10588.98,10588.98,10588.98,10588.98,10588.98,10588.98,10588.98,10588.98,10588.98,,,,
,,,,,,,,,,,,,1689.09,1689.09,1689.09,1689.09,1689.09,1689.09,1689.09,1689.09,1689.09,1689.09,,,,
,,,,,,,,,,,,,230.42,230.42,230.42,230.42,230.42,230.42,230.42,230.42,230.42,230.42,,,,
,,,,,,,,,,,,,377.01,377.01,377.01,377.01,377.01,377.01,377.01,377.01,377.01,377.01,,,,
,,,,,,,,,,,,,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,,,,
,,,,,,,,,,,,,135.88,135.88,135.88,135.88,135.88,135.88,135.88,135.88,135.88,135.88,,,,
,,,,,,,,,,,,,296.56,296.56,296.56,296.56,296.56,296.56,296.56,296.56,296.56,296.56,,,,
,,,,,,,,,,,,,430.15,430.15,430.15,430.15,430.15,430.15,430.15,430.15,430.15,430.15,,,,
,,,,,,,,,,,,,94.44,94.44,94.44,94.44,94.44,94.44,94.44,94.44,94.44,94.44,,,,
,,,,,,,,,,,,,604.69,604.69,604.69,604.69,604.69,604.69,604.69,604.69,604.69,604.69,,,,
,,,,,,,,,,,,,532.49,532.49,532.49,532.49,532.49,532.49,532.49,532.49,532.49,532.49,,,,
,,,,,,,,,,,,,2947.38,2947.38,2947.38,2947.38,2947.38,2947.38,2947.38,2947.38,2947.38,2947.38,,,,
,,,,,,,,,,,,,16847.49,16847.49,16847.49,16847.49,16847.49,16847.49,16847.49,16847.49,16847.49,16847.49,,,,
,,,,,,,,,,,,,"
406.75","
406.75","
406.75","
406.75","
406.75","
406.75","
406.75","
406.75","
406.75","
406.75",,,,
,,,,,,,,,,,,,878.74,878.74,878.74,878.74,878.74,878.74,878.74,878.74,878.74,878.74,,,,
,,,,,,,,,,,,,-86.52,-86.52,-86.52,-86.52,-86.52,-86.52,-86.52,-86.52,-86.52,-86.52,,,,
,,,,,,,,,,,,,-173.04,-173.04,-173.04,-173.04,-173.04,-173.04,-173.04,-173.04,-173.04,-173.04,,,,
,,,,,,,,,,,,,-14.22,-14.22,-14.22,-14.22,-14.22,-14.22,-14.22,-14.22,-14.22,-14.22,,,,
,,,,,,,,,,,,,-358.64,-358.64,-358.64,-358.64,-358.64,-358.64,-358.64,-358.64,-358.64,-358.64,,,,
,,,,,,,,,,,,,-60.8,-60.8,-60.8,-60.8,-60.8,-60.8,-60.8,-60.8,-60.8,-60.8,,,,
,,,,,,,,,,,,,-197.76,-197.76,-197.76,-197.76,-197.76,-197.76,-197.76,-197.76,-197.76,-197.76,,,,
,,,,,,,,,,,,,189.1,189.1,189.1,189.1,189.1,189.1,189.1,189.1,189.1,189.1,,,,
,,,,,,,,,,,,,583.61,583.61,583.61,583.61,583.61,583.61,583.61,583.61,583.61,583.61,,,,
,,,,,,,,,,,,,"
44.67","
44.67","
44.67","
44.67","
44.67","
44.67","
44.67","
44.67","
44.67","
44.67",,,,
,,,,,,,,,,,,,10332.59,10332.59,10332.59,10332.59,10332.59,10332.59,10332.59,10332.59,10332.59,10332.59,,,,
,,,,,,,,,,,,,-10377.26,-10377.26,-10377.26,-10377.26,-10377.26,-10377.26,-10377.26,-10377.26,-10377.26,-10377.26,,,,
,,,,,,,,,,,,,1891.41,1891.41,1891.41,1891.41,1891.41,1891.41,1891.41,1891.41,1891.41,1891.41,,,,
,,,,,,,,,,,,,"
674.15","
674.15","
674.15","
674.15","
674.15","
674.15","
674.15","
674.15","
674.15","
674.15",,,,
,,,,,,,,,,,,,-8.04,-8.04,-8.04,-8.04,-8.04,-8.04,-8.04,-8.04,-8.04,-8.04,,,,
,,,,,,,,,,,,,666.11,666.11,666.11,666.11,666.11,666.11,666.11,666.11,666.11,666.11,,,,
,,,,,,,,,,,,,"
1,750.00","
1,750.00","
1,750.00","
1,750.00","
1,750.00","
1,750.00","
1,750.00","
1,750.00","
1,750.00","
1,750.00",,,,
,,,,,,,,,,,,,-486.07,-486.07,-486.07,-486.07,-486.07,-486.07,-486.07,-486.07,-486.07,-486.07,,,,
,,,,,,,,,,,,,6635.18,6635.18,6635.18,6635.18,6635.18,6635.18,6635.18,6635.18,6635.18,6635.18,,,,
,,,,,,,,,,,,,7899.11,7899.11,7899.11,7899.11,7899.11,7899.11,7899.11,7899.11,7899.11,7899.11,,,,
,,,,,,,,,,,,,"
(399.13)","
(399.13)","
(399.13)","
(399.13)","
(399.13)","
(399.13)","
(399.13)","
(399.13)","
(399.13)","
(399.13)",,,,
,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,,
,,,,,,,,,,,,,-7066.9,-7066.9,-7066.9,-7066.9,-7066.9,-7066.9,-7066.9,-7066.9,-7066.9,-7066.9,,,,
,,,,,,,,,,,,,-7466.02,-7466.02,-7466.02,-7466.02,-7466.02,-7466.02,-7466.02,-7466.02,-7466.02,-7466.02,,,,
,,,,,,,,,,,,,"
34.73","
34.73","
34.73","
34.73","
34.73","
34.73","
34.73","
34.73","
34.73","
34.73",,,,
,,,,,,,,,,,,,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,,,,
,,,,,,,,,,,,,1133.93,1133.93,1133.93,1133.93,1133.93,1133.93,1133.93,1133.93,1133.93,1133.93,,,,
,,,,,,,,,,,,,3025.34,3025.34,3025.34,3025.34,3025.34,3025.34,3025.34,3025.34,3025.34,3025.34,,,,
