OWNER_NAME,DOCUMENT_NUMBER,DOCUMENT_DATE,DOCUMENT_TIME,DOCUMENT_TIME,STATEMENT_DATE,BUILDING_ADDRESS,USER_ID,STATEMENT_YEAR,STATEMENT_NEXT_YEAR,ACC_NUM,ACC_NAME,ACC_SUM_NAME,FORECAST,FORECAST_S,BUDGET,BUDGET_S,BUDGET_N,BUDGET_SN,VARIANCE,VARIANCE_S,VARIANCE_N,VARIANCE_SN,VARIANCE_P,VARIANCE_SP,VARIANCE_NP,VARIANCE_SPN
,,,,,,,,,,,,,17254.17,17254.17,17254.17,17254.17,17254.17,17254.17,17254.17,17254.17,17254.17,17254.17,,,,
,,,,,,,,,,,,,17254.17,17254.17,17254.17,17254.17,17254.17,17254.17,17254.17,17254.17,17254.17,17254.17,,,,
,,,,,,,,,,,,,"
557.72","
557.72","
557.72","
557.72","
557.72","
557.72","
557.72","
557.72","
557.72","
557.72",,,,
,,,,,,,,,,,,,557.72,557.72,557.72,557.72,557.72,557.72,557.72,557.72,557.72,557.72,,,,
,,,,,,,,,,,,,557.72,557.72,557.72,557.72,557.72,557.72,557.72,557.72,557.72,557.72,,,,
,,,,,,,,,,,,,557.72,557.72,557.72,557.72,557.72,557.72,557.72,557.72,557.72,557.72,,,,
,,,,,,,,,,,,,557.72,557.72,557.72,557.72,557.72,557.72,557.72,557.72,557.72,557.72,,,,
,,,,,,,,,,,,,16696.45,16696.45,16696.45,16696.45,16696.45,16696.45,16696.45,16696.45,16696.45,16696.45,,,,
,,,,,,,,,,,,,190418.04,190418.04,190418.04,190418.04,190418.04,190418.04,190418.04,190418.04,190418.04,190418.04,,,,
,,,,,,,,,,,,,190418.04,190418.04,190418.04,190418.04,190418.04,190418.04,190418.04,190418.04,190418.04,190418.04,,,,
,,,,,,,,,,,,,112500.9,112500.9,112500.9,112500.9,112500.9,112500.9,112500.9,112500.9,112500.9,112500.9,,,,
,,,,,,,,,,,,,112500.9,112500.9,112500.9,112500.9,112500.9,112500.9,112500.9,112500.9,112500.9,112500.9,,,,
,,,,,,,,,,,,,10716.21,10716.21,10716.21,10716.21,10716.21,10716.21,10716.21,10716.21,10716.21,10716.21,,,,
,,,,,,,,,,,,,10716.21,10716.21,10716.21,10716.21,10716.21,10716.21,10716.21,10716.21,10716.21,10716.21,,,,
,,,,,,,,,,,,,53088,53088,53088,53088,53088,53088,53088,53088,53088,53088,,,,
,,,,,,,,,,,,,53088,53088,53088,53088,53088,53088,53088,53088,53088,53088,,,,
,,,,,,,,,,,,,176305.11,176305.11,176305.11,176305.11,176305.11,176305.11,176305.11,176305.11,176305.11,176305.11,,,,
,,,,,,,,,,,,,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,,,,
,,,,,,,,,,,,,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,,,,
,,,,,,,,,,,,,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,,,,
,,,,,,,,,,,,,367923.15,367923.15,367923.15,367923.15,367923.15,367923.15,367923.15,367923.15,367923.15,367923.15,,,,
,,,,,,,,,,,,,1132.4,1132.4,1132.4,1132.4,1132.4,1132.4,1132.4,1132.4,1132.4,1132.4,,,,
,,,,,,,,,,,,,594.56,594.56,594.56,594.56,594.56,594.56,594.56,594.56,594.56,594.56,,,,
,,,,,,,,,,,,,72.1,72.1,72.1,72.1,72.1,72.1,72.1,72.1,72.1,72.1,,,,
,,,,,,,,,,,,,276,276,276,276,276,276,276,276,276,276,,,,
,,,,,,,,,,,,,902,902,902,902,902,902,902,902,902,902,,,,
,,,,,,,,,,,,,2977.06,2977.06,2977.06,2977.06,2977.06,2977.06,2977.06,2977.06,2977.06,2977.06,,,,
,,,,,,,,,,,,,2640.3,2640.3,2640.3,2640.3,2640.3,2640.3,2640.3,2640.3,2640.3,2640.3,,,,
,,,,,,,,,,,,,180,180,180,180,180,180,180,180,180,180,,,,
,,,,,,,,,,,,,2820.3,2820.3,2820.3,2820.3,2820.3,2820.3,2820.3,2820.3,2820.3,2820.3,,,,
,,,,,,,,,,,,,3203,3203,3203,3203,3203,3203,3203,3203,3203,3203,,,,
,,,,,,,,,,,,,9410.8,9410.8,9410.8,9410.8,9410.8,9410.8,9410.8,9410.8,9410.8,9410.8,,,,
,,,,,,,,,,,,,12613.8,12613.8,12613.8,12613.8,12613.8,12613.8,12613.8,12613.8,12613.8,12613.8,,,,
,,,,,,,,,,,,,4051.14,4051.14,4051.14,4051.14,4051.14,4051.14,4051.14,4051.14,4051.14,4051.14,,,,
,,,,,,,,,,,,,4051.14,4051.14,4051.14,4051.14,4051.14,4051.14,4051.14,4051.14,4051.14,4051.14,,,,
,,,,,,,,,,,,,6400.69,6400.69,6400.69,6400.69,6400.69,6400.69,6400.69,6400.69,6400.69,6400.69,,,,
,,,,,,,,,,,,,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,,,,
,,,,,,,,,,,,,12000.69,12000.69,12000.69,12000.69,12000.69,12000.69,12000.69,12000.69,12000.69,12000.69,,,,
,,,,,,,,,,,,,1310.16,1310.16,1310.16,1310.16,1310.16,1310.16,1310.16,1310.16,1310.16,1310.16,,,,
,,,,,,,,,,,,,1545,1545,1545,1545,1545,1545,1545,1545,1545,1545,,,,
,,,,,,,,,,,,,4729,4729,4729,4729,4729,4729,4729,4729,4729,4729,,,,
,,,,,,,,,,,,,1698,1698,1698,1698,1698,1698,1698,1698,1698,1698,,,,
,,,,,,,,,,,,,3973,3973,3973,3973,3973,3973,3973,3973,3973,3973,,,,
,,,,,,,,,,,,,13255.16,13255.16,13255.16,13255.16,13255.16,13255.16,13255.16,13255.16,13255.16,13255.16,,,,
,,,,,,,,,,,,,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795,,,,
,,,,,,,,,,,,,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795,,,,
,,,,,,,,,,,,,4812,4812,4812,4812,4812,4812,4812,4812,4812,4812,,,,
,,,,,,,,,,,,,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,,,,
,,,,,,,,,,,,,10212,10212,10212,10212,10212,10212,10212,10212,10212,10212,,,,
,,,,,,,,,,,,,10906.61,10906.61,10906.61,10906.61,10906.61,10906.61,10906.61,10906.61,10906.61,10906.61,,,,
,,,,,,,,,,,,,1739.74,1739.74,1739.74,1739.74,1739.74,1739.74,1739.74,1739.74,1739.74,1739.74,,,,
,,,,,,,,,,,,,237.34,237.34,237.34,237.34,237.34,237.34,237.34,237.34,237.34,237.34,,,,
,,,,,,,,,,,,,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,388.35,,,,
,,,,,,,,,,,,,101.68,101.68,101.68,101.68,101.68,101.68,101.68,101.68,101.68,101.68,,,,
,,,,,,,,,,,,,139.97,139.97,139.97,139.97,139.97,139.97,139.97,139.97,139.97,139.97,,,,
,,,,,,,,,,,,,305.41,305.41,305.41,305.41,305.41,305.41,305.41,305.41,305.41,305.41,,,,
,,,,,,,,,,,,,443.09,443.09,443.09,443.09,443.09,443.09,443.09,443.09,443.09,443.09,,,,
,,,,,,,,,,,,,97.24,97.24,97.24,97.24,97.24,97.24,97.24,97.24,97.24,97.24,,,,
,,,,,,,,,,,,,622.81,622.81,622.81,622.81,622.81,622.81,622.81,622.81,622.81,622.81,,,,
,,,,,,,,,,,,,548.5,548.5,548.5,548.5,548.5,548.5,548.5,548.5,548.5,548.5,,,,
,,,,,,,,,,,,,3035.78,3035.78,3035.78,3035.78,3035.78,3035.78,3035.78,3035.78,3035.78,3035.78,,,,
,,,,,,,,,,,,,18566.52,18566.52,18566.52,18566.52,18566.52,18566.52,18566.52,18566.52,18566.52,18566.52,,,,
,,,,,,,,,,,,,600,600,600,600,600,600,600,600,600,600,,,,
,,,,,,,,,,,,,168,168,168,168,168,168,168,168,168,168,,,,
,,,,,,,,,,,,,593.28,593.28,593.28,593.28,593.28,593.28,593.28,593.28,593.28,593.28,,,,
,,,,,,,,,,,,,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,,,,
,,,,,,,,,,,,,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,,,,
,,,,,,,,,,,,,3641.28,3641.28,3641.28,3641.28,3641.28,3641.28,3641.28,3641.28,3641.28,3641.28,,,,
,,,,,,,,,,,,,53088,53088,53088,53088,53088,53088,53088,53088,53088,53088,,,,
,,,,,,,,,,,,,53088,53088,53088,53088,53088,53088,53088,53088,53088,53088,,,,
,,,,,,,,,,,,,10716.21,10716.21,10716.21,10716.21,10716.21,10716.21,10716.21,10716.21,10716.21,10716.21,,,,
,,,,,,,,,,,,,-10716.21,-10716.21,-10716.21,-10716.21,-10716.21,-10716.21,-10716.21,-10716.21,-10716.21,-10716.21,,,,
,,,,,,,,,,,,,136020.95,136020.95,136020.95,136020.95,136020.95,136020.95,136020.95,136020.95,136020.95,136020.95,,,,
,,,,,,,,,,,,,11032.65,11032.65,11032.65,11032.65,11032.65,11032.65,11032.65,11032.65,11032.65,11032.65,,,,
,,,,,,,,,,,,,11032.65,11032.65,11032.65,11032.65,11032.65,11032.65,11032.65,11032.65,11032.65,11032.65,,,,
,,,,,,,,,,,,,1570.8,1570.8,1570.8,1570.8,1570.8,1570.8,1570.8,1570.8,1570.8,1570.8,,,,
,,,,,,,,,,,,,491,491,491,491,491,491,491,491,491,491,,,,
,,,,,,,,,,,,,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,,,,
,,,,,,,,,,,,,3061.8,3061.8,3061.8,3061.8,3061.8,3061.8,3061.8,3061.8,3061.8,3061.8,,,,
,,,,,,,,,,,,,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,,,,
,,,,,,,,,,,,,8886,8886,8886,8886,8886,8886,8886,8886,8886,8886,,,,
,,,,,,,,,,,,,10886,10886,10886,10886,10886,10886,10886,10886,10886,10886,,,,
,,,,,,,,,,,,,24980.45,24980.45,24980.45,24980.45,24980.45,24980.45,24980.45,24980.45,24980.45,24980.45,,,,
,,,,,,,,,,,,,161001.4,161001.4,161001.4,161001.4,161001.4,161001.4,161001.4,161001.4,161001.4,161001.4,,,,
,,,,,,,,,,,,,206921.75,206921.75,206921.75,206921.75,206921.75,206921.75,206921.75,206921.75,206921.75,206921.75,,,,
,,,,,,,,,,,,,206921.75,206921.75,206921.75,206921.75,206921.75,206921.75,206921.75,206921.75,206921.75,206921.75,,,,
,,,,,,,,,,,,,7904.4,7904.4,7904.4,7904.4,7904.4,7904.4,7904.4,7904.4,7904.4,7904.4,,,,
,,,,,,,,,,,,,7904.4,7904.4,7904.4,7904.4,7904.4,7904.4,7904.4,7904.4,7904.4,7904.4,,,,
,,,,,,,,,,,,,7904.4,7904.4,7904.4,7904.4,7904.4,7904.4,7904.4,7904.4,7904.4,7904.4,,,,
,,,,,,,,,,,,,7904.4,7904.4,7904.4,7904.4,7904.4,7904.4,7904.4,7904.4,7904.4,7904.4,,,,
,,,,,,,,,,,,,7904.4,7904.4,7904.4,7904.4,7904.4,7904.4,7904.4,7904.4,7904.4,7904.4,,,,
,,,,,,,,,,,,,199017.35,199017.35,199017.35,199017.35,199017.35,199017.35,199017.35,199017.35,199017.35,199017.35,,,,
,,,,,,,,,,,,,4645.95,4645.95,4645.95,4645.95,4645.95,4645.95,4645.95,4645.95,4645.95,4645.95,,,,
,,,,,,,,,,,,,4645.95,4645.95,4645.95,4645.95,4645.95,4645.95,4645.95,4645.95,4645.95,4645.95,,,,
,,,,,,,,,,,,,2769.7,2769.7,2769.7,2769.7,2769.7,2769.7,2769.7,2769.7,2769.7,2769.7,,,,
,,,,,,,,,,,,,4353.03,4353.03,4353.03,4353.03,4353.03,4353.03,4353.03,4353.03,4353.03,4353.03,,,,
,,,,,,,,,,,,,-49.26,-49.26,-49.26,-49.26,-49.26,-49.26,-49.26,-49.26,-49.26,-49.26,,,,
,,,,,,,,,,,,,7073.47,7073.47,7073.47,7073.47,7073.47,7073.47,7073.47,7073.47,7073.47,7073.47,,,,
,,,,,,,,,,,,,338.95,338.95,338.95,338.95,338.95,338.95,338.95,338.95,338.95,338.95,,,,
,,,,,,,,,,,,,338.95,338.95,338.95,338.95,338.95,338.95,338.95,338.95,338.95,338.95,,,,
,,,,,,,,,,,,,3057.96,3057.96,3057.96,3057.96,3057.96,3057.96,3057.96,3057.96,3057.96,3057.96,,,,
,,,,,,,,,,,,,102.72,102.72,102.72,102.72,102.72,102.72,102.72,102.72,102.72,102.72,,,,
,,,,,,,,,,,,,3160.68,3160.68,3160.68,3160.68,3160.68,3160.68,3160.68,3160.68,3160.68,3160.68,,,,
,,,,,,,,,,,,,10573.1,10573.1,10573.1,10573.1,10573.1,10573.1,10573.1,10573.1,10573.1,10573.1,,,,
,,,,,,,,,,,,,-812.28,-812.28,-812.28,-812.28,-812.28,-812.28,-812.28,-812.28,-812.28,-812.28,,,,
,,,,,,,,,,,,,-812.28,-812.28,-812.28,-812.28,-812.28,-812.28,-812.28,-812.28,-812.28,-812.28,,,,
,,,,,,,,,,,,,14406.77,14406.77,14406.77,14406.77,14406.77,14406.77,14406.77,14406.77,14406.77,14406.77,,,,
,,,,,,,,,,,,,1132.4,1132.4,1132.4,1132.4,1132.4,1132.4,1132.4,1132.4,1132.4,1132.4,,,,
,,,,,,,,,,,,,302.36,302.36,302.36,302.36,302.36,302.36,302.36,302.36,302.36,302.36,,,,
,,,,,,,,,,,,,38.69,38.69,38.69,38.69,38.69,38.69,38.69,38.69,38.69,38.69,,,,
,,,,,,,,,,,,,-281.4,-281.4,-281.4,-281.4,-281.4,-281.4,-281.4,-281.4,-281.4,-281.4,,,,
,,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,,,,
,,,,,,,,,,,,,1198.05,1198.05,1198.05,1198.05,1198.05,1198.05,1198.05,1198.05,1198.05,1198.05,,,,
,,,,,,,,,,,,,794.1,794.1,794.1,794.1,794.1,794.1,794.1,794.1,794.1,794.1,,,,
,,,,,,,,,,,,,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,,,,
,,,,,,,,,,,,,180,180,180,180,180,180,180,180,180,180,,,,
,,,,,,,,,,,,,918.48,918.48,918.48,918.48,918.48,918.48,918.48,918.48,918.48,918.48,,,,
,,,,,,,,,,,,,-4001.59,-4001.59,-4001.59,-4001.59,-4001.59,-4001.59,-4001.59,-4001.59,-4001.59,-4001.59,,,,
,,,,,,,,,,,,,396.1,396.1,396.1,396.1,396.1,396.1,396.1,396.1,396.1,396.1,,,,
,,,,,,,,,,,,,-3605.49,-3605.49,-3605.49,-3605.49,-3605.49,-3605.49,-3605.49,-3605.49,-3605.49,-3605.49,,,,
,,,,,,,,,,,,,493.38,493.38,493.38,493.38,493.38,493.38,493.38,493.38,493.38,493.38,,,,
,,,,,,,,,,,,,493.38,493.38,493.38,493.38,493.38,493.38,493.38,493.38,493.38,493.38,,,,
,,,,,,,,,,,,,341.95,341.95,341.95,341.95,341.95,341.95,341.95,341.95,341.95,341.95,,,,
,,,,,,,,,,,,,2547.43,2547.43,2547.43,2547.43,2547.43,2547.43,2547.43,2547.43,2547.43,2547.43,,,,
,,,,,,,,,,,,,-220.71,-220.71,-220.71,-220.71,-220.71,-220.71,-220.71,-220.71,-220.71,-220.71,,,,
,,,,,,,,,,,,,2668.67,2668.67,2668.67,2668.67,2668.67,2668.67,2668.67,2668.67,2668.67,2668.67,,,,
,,,,,,,,,,,,,-76.54,-76.54,-76.54,-76.54,-76.54,-76.54,-76.54,-76.54,-76.54,-76.54,,,,
,,,,,,,,,,,,,1545,1545,1545,1545,1545,1545,1545,1545,1545,1545,,,,
,,,,,,,,,,,,,4252.18,4252.18,4252.18,4252.18,4252.18,4252.18,4252.18,4252.18,4252.18,4252.18,,,,
,,,,,,,,,,,,,186.17,186.17,186.17,186.17,186.17,186.17,186.17,186.17,186.17,186.17,,,,
,,,,,,,,,,,,,5906.81,5906.81,5906.81,5906.81,5906.81,5906.81,5906.81,5906.81,5906.81,5906.81,,,,
,,,,,,,,,,,,,767,767,767,767,767,767,767,767,767,767,,,,
,,,,,,,,,,,,,767,767,767,767,767,767,767,767,767,767,,,,
,,,,,,,,,,,,,-163.23,-163.23,-163.23,-163.23,-163.23,-163.23,-163.23,-163.23,-163.23,-163.23,,,,
,,,,,,,,,,,,,394.46,394.46,394.46,394.46,394.46,394.46,394.46,394.46,394.46,394.46,,,,
,,,,,,,,,,,,,129.66,129.66,129.66,129.66,129.66,129.66,129.66,129.66,129.66,129.66,,,,
,,,,,,,,,,,,,360.89,360.89,360.89,360.89,360.89,360.89,360.89,360.89,360.89,360.89,,,,
,,,,,,,,,,,,,317.63,317.63,317.63,317.63,317.63,317.63,317.63,317.63,317.63,317.63,,,,
,,,,,,,,,,,,,50.65,50.65,50.65,50.65,50.65,50.65,50.65,50.65,50.65,50.65,,,,
,,,,,,,,,,,,,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,,,,
,,,,,,,,,,,,,11.34,11.34,11.34,11.34,11.34,11.34,11.34,11.34,11.34,11.34,,,,
,,,,,,,,,,,,,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,,,,
,,,,,,,,,,,,,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,,,,
,,,,,,,,,,,,,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,,,,
,,,,,,,,,,,,,12.94,12.94,12.94,12.94,12.94,12.94,12.94,12.94,12.94,12.94,,,,
,,,,,,,,,,,,,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,,,,
,,,,,,,,,,,,,18.12,18.12,18.12,18.12,18.12,18.12,18.12,18.12,18.12,18.12,,,,
,,,,,,,,,,,,,16.01,16.01,16.01,16.01,16.01,16.01,16.01,16.01,16.01,16.01,,,,
,,,,,,,,,,,,,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,,,,
,,,,,,,,,,,,,540.71,540.71,540.71,540.71,540.71,540.71,540.71,540.71,540.71,540.71,,,,
,,,,,,,,,,,,,-53.95,-53.95,-53.95,-53.95,-53.95,-53.95,-53.95,-53.95,-53.95,-53.95,,,,
,,,,,,,,,,,,,-1798.42,-1798.42,-1798.42,-1798.42,-1798.42,-1798.42,-1798.42,-1798.42,-1798.42,-1798.42,,,,
,,,,,,,,,,,,,-6.38,-6.38,-6.38,-6.38,-6.38,-6.38,-6.38,-6.38,-6.38,-6.38,,,,
,,,,,,,,,,,,,358.64,358.64,358.64,358.64,358.64,358.64,358.64,358.64,358.64,358.64,,,,
,,,,,,,,,,,,,-112.24,-112.24,-112.24,-112.24,-112.24,-112.24,-112.24,-112.24,-112.24,-112.24,,,,
,,,,,,,,,,,,,-212.18,-212.18,-212.18,-212.18,-212.18,-212.18,-212.18,-212.18,-212.18,-212.18,,,,
,,,,,,,,,,,,,-1824.53,-1824.53,-1824.53,-1824.53,-1824.53,-1824.53,-1824.53,-1824.53,-1824.53,-1824.53,,,,
,,,,,,,,,,,,,3057.96,3057.96,3057.96,3057.96,3057.96,3057.96,3057.96,3057.96,3057.96,3057.96,,,,
,,,,,,,,,,,,,3057.96,3057.96,3057.96,3057.96,3057.96,3057.96,3057.96,3057.96,3057.96,3057.96,,,,
,,,,,,,,,,,,,338.95,338.95,338.95,338.95,338.95,338.95,338.95,338.95,338.95,338.95,,,,
,,,,,,,,,,,,,-338.95,-338.95,-338.95,-338.95,-338.95,-338.95,-338.95,-338.95,-338.95,-338.95,,,,
,,,,,,,,,,,,,10481.93,10481.93,10481.93,10481.93,10481.93,10481.93,10481.93,10481.93,10481.93,10481.93,,,,
,,,,,,,,,,,,,403.06,403.06,403.06,403.06,403.06,403.06,403.06,403.06,403.06,403.06,,,,
,,,,,,,,,,,,,8.04,8.04,8.04,8.04,8.04,8.04,8.04,8.04,8.04,8.04,,,,
,,,,,,,,,,,,,411.1,411.1,411.1,411.1,411.1,411.1,411.1,411.1,411.1,411.1,,,,
,,,,,,,,,,,,,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,,,,
,,,,,,,,,,,,,776.87,776.87,776.87,776.87,776.87,776.87,776.87,776.87,776.87,776.87,,,,
,,,,,,,,,,,,,-6635.18,-6635.18,-6635.18,-6635.18,-6635.18,-6635.18,-6635.18,-6635.18,-6635.18,-6635.18,,,,
,,,,,,,,,,,,,-8858.31,-8858.31,-8858.31,-8858.31,-8858.31,-8858.31,-8858.31,-8858.31,-8858.31,-8858.31,,,,
,,,,,,,,,,,,,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87,,,,
,,,,,,,,,,,,,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,,,
,,,,,,,,,,,,,7066.9,7066.9,7066.9,7066.9,7066.9,7066.9,7066.9,7066.9,7066.9,7066.9,,,,
,,,,,,,,,,,,,7066.02,7066.02,7066.02,7066.02,7066.02,7066.02,7066.02,7066.02,7066.02,7066.02,,,,
,,,,,,,,,,,,,-34.73,-34.73,-34.73,-34.73,-34.73,-34.73,-34.73,-34.73,-34.73,-34.73,,,,
,,,,,,,,,,,,,-34.73,-34.73,-34.73,-34.73,-34.73,-34.73,-34.73,-34.73,-34.73,-34.73,,,,
,,,,,,,,,,,,,-1415.92,-1415.92,-1415.92,-1415.92,-1415.92,-1415.92,-1415.92,-1415.92,-1415.92,-1415.92,,,,
,,,,,,,,,,,,,9066.01,9066.01,9066.01,9066.01,9066.01,9066.01,9066.01,9066.01,9066.01,9066.01,,,,
,,,,,,,,,,,,,5340.76,5340.76,5340.76,5340.76,5340.76,5340.76,5340.76,5340.76,5340.76,5340.76,,,,
,,,,,,,,,,,,,5340.76,5340.76,5340.76,5340.76,5340.76,5340.76,5340.76,5340.76,5340.76,5340.76,,,,
,,,,,,,,,,,,,305.4,305.4,305.4,305.4,305.4,305.4,305.4,305.4,305.4,305.4,,,,
,,,,,,,,,,,,,305.4,305.4,305.4,305.4,305.4,305.4,305.4,305.4,305.4,305.4,,,,
,,,,,,,,,,,,,305.4,305.4,305.4,305.4,305.4,305.4,305.4,305.4,305.4,305.4,,,,
,,,,,,,,,,,,,305.4,305.4,305.4,305.4,305.4,305.4,305.4,305.4,305.4,305.4,,,,
,,,,,,,,,,,,,305.4,305.4,305.4,305.4,305.4,305.4,305.4,305.4,305.4,305.4,,,,
,,,,,,,,,,,,,5035.36,5035.36,5035.36,5035.36,5035.36,5035.36,5035.36,5035.36,5035.36,5035.36,,,,
